,600500.SH,600588.SH,600600.SH,002024.SZ,399928.SZ,399300.SZ
2017-01-06,2.710587740304118,3.291735526896817,2.663769530057518,4.2782421261714445,1.536756123707026,1.7542565386867868
2017-01-09,2.6504505790576367,3.2826762812306174,2.6785293010669884,4.155804076526908,1.4993004424960599,1.745201341920785
2017-01-10,2.6647721647787073,3.283213482731147,2.6787430788811455,4.684942413194223,1.4716402195753169,1.734130654583903
2017-01-11,2.6260256968885014,3.2709047689483195,2.6708514155017475,4.1448439216559105,1.5269057108547492,1.7550222004173048
2017-01-12,2.604442512874356,3.270414565720008,2.66781453959371,4.470566117233886,1.5038365004365573,1.7554408079645585
2017-01-13,2.744922579707904,3.761171543154665,2.7077029565681348,4.999550097549394,1.4712300252116919,1.7381113186472843
2017-01-16,2.6752335464462083,3.934467337438666,2.7481789710677194,4.676466192564318,1.4404540854296957,1.7264004345988535
2017-01-17,2.641500393216173,3.847192351883513,2.7749007102147627,4.467922869714183,1.414358557739188,1.7184172266108282
2017-01-18,2.5768326910529185,3.7564342151614074,2.740952474453338,4.149610168809688,1.3998609197910719,1.7167812206260775
2017-01-19,2.5523919956909555,3.6678066045558633,2.725992946512285,4.1527710461983665,1.4112145704029702,1.718612790892679
2017-01-20,2.5298455982513826,3.821042327462477,2.774697866786784,4.372459359711454,1.3899241297800484,1.735646668651666
2017-01-23,2.472379177774581,3.7256953993304722,2.765663187551762,4.268826461606031,1.4109389015187315,1.7259380776720814
2017-01-24,2.416943952142036,3.6690627618157086,2.7341011404704965,4.146215203937978,1.4691709540228128,1.7176262649503697
2017-01-25,2.4903171005164917,3.5936103819798686,2.730498895161717,4.268587954061194,1.4522292037342794,1.7147927164189052
2017-01-26,2.5406759160361605,3.529763561791907,2.874122091877684,4.31438208489818,1.4302672401884295,1.7132565612728732
2017-02-03,2.481303523879279,3.4758970150543935,2.826134210463386,4.155231830342535,1.4682885582197005,1.7394241508201682
2017-02-06,2.440317240118519,3.432236908671176,2.8078590591668164,4.228088676109035,1.439100327440475,1.7283191284664992
2017-02-07,2.4465550048382543,3.3996953731566864,2.771517817244708,4.146323468623882,1.4324244810643898,1.7238745134467914
2017-02-08,2.408032190449862,3.3673653844432136,2.815754402224818,4.152119936681679,1.4117242411760085,1.7255280849540324
2017-02-09,2.3953930389662768,3.3401477197876766,2.7961238817574845,4.183230976296932,1.3881790479093064,1.721550669469297
2017-02-10,2.35905133814476,3.316733688262236,2.7769478818541455,4.267996426056319,1.4604711437304891,1.7231850333111711
2017-02-13,2.375748498536,3.3123770250036557,2.766867605768208,4.563098200902052,1.4474895342297052,1.732425658857229
2017-02-14,2.327524364319846,3.294664391266876,2.7361844022534525,4.151550285997549,1.4205697575969514,1.7224011434295001
2017-02-15,2.313893250975661,3.287579979441236,2.7192965892734633,4.144793192851539,1.4395897919524239,1.7274203391839693
2017-02-16,2.266668219295779,3.273062162070961,2.699958796349628,4.289084764678687,1.442024976311759,1.7297734892343573
2017-02-17,2.226932931503299,3.2744364876503966,2.688916541858027,4.31170081403685,1.5253375223943348,1.7416663467125155
2017-02-20,2.2525457826408757,3.275880652654448,2.7230254506869205,4.2105325959386635,1.5557144689838733,1.820007280920678
2017-02-21,2.2089442422909227,3.285175700034597,2.702602219763348,5.173840542920359,1.5196893922441947,1.786753128231447
2017-02-22,2.17118337367125,3.2906906849187676,2.6916478062378735,4.226262699677075,1.4894971372732397,1.7608683324708785
2017-02-23,2.171007613890639,3.2785536968143507,2.67952945052497,4.19796957574958,1.525532065608138,1.757505704822403
2017-02-24,2.145517207381262,3.2675963296299324,2.709308078190388,4.162758684923579,1.5134700170594622,1.7398066192816959
2017-02-27,2.176357320312488,3.260680971887878,2.697151057600434,4.145090805815704,1.528244200433386,1.7662853904555171
2017-02-28,2.1421617397346995,3.2569427681689724,2.688318785564782,4.45189314718623,1.512736101610475,1.7463016739371806
2017-03-01,2.1468203355109967,3.2475371866701033,2.682362182164209,4.210079186880337,1.4806510769845342,1.7319515205787062
2017-03-02,2.163450735074996,3.253048440388262,2.695538832087721,4.249315708712254,1.4624226525338773,1.7509243163145838
2017-03-03,2.124801213354845,3.2479363137108765,2.682546432977314,4.171912438302549,1.4969028137568035,1.7393545268499084
2017-03-06,2.1137671815752475,3.280333903061816,2.673299394928998,4.210616156135617,1.492888407044583,1.7372454820362138
2017-03-07,2.176335970792441,3.268549685319602,2.6661664096417703,4.1473153650010355,1.4741740734375355,1.7261431357391566
2017-03-08,2.139800197169235,3.277518396253211,2.6651685449871114,4.145158680914008,1.4475291989437917,1.7203554729464379
2017-03-09,2.1079352169560357,3.2761799068856,2.6737711796020887,4.188905368779096,1.5518764920406518,1.7396853303735584
2017-03-10,2.103098626022391,3.2778001575777287,2.6959936915262657,4.18321979135411,1.5247800242348117,1.7271716889567064
2017-03-13,2.0921475459104446,3.2653491584065306,2.6918658371422257,4.2284766823779645,1.5182917531703468,1.7497763783079934
2017-03-14,2.057901642036527,3.2568514397438446,2.7084824893824377,4.14974405279147,1.4824197685657075,1.7349144138271333
2017-03-15,2.0390140933860974,3.249805158415683,2.698989757143178,4.183197487212918,1.4508529944925415,1.724309731344881
2017-03-16,2.0171090933267073,3.241796111146482,2.6881655591941906,4.289963456862124,1.4637190629765195,1.7255145993261325
2017-03-17,2.0193295649376384,3.244832230737034,2.678367414092856,4.237484588484462,1.5159321603997433,1.7794681680920017
2017-03-20,1.998857248681037,3.237328785477904,2.6736429884811796,4.146179434795229,1.6245250648784768,1.7551057438368058
2017-03-21,1.972201876356781,3.239157457784905,2.806626609662539,4.248181109642025,1.5920072108617125,1.7458031466748667
2017-03-22,1.9457095304233818,3.2481048584923884,2.772858690537336,4.16788022370273,1.5654292533876488,1.7469356687932796
2017-03-23,1.9215474547608318,3.2405328163999663,2.7437305230187192,4.183378407072587,1.5291812699840093,1.7354836145655421
2017-03-24,2.0442167552387476,3.241544295989095,2.7985109006525337,4.269548578644812,1.4986212128496657,1.7493240165847797
2017-03-27,2.0235533268240884,3.240938581946418,2.767347188211345,4.17191243830612,1.4943052567352153,1.7425807180304465
2017-03-28,1.9932416553726446,3.2340454390824442,2.749194723251825,4.149597953741127,1.4627349110150327,1.7343091720637962
2017-03-29,1.9721750358415988,3.2560274724151697,2.7492398643477327,4.145386527619892,1.4446378915069975,1.7256582416496398
2017-03-30,2.1125486303572263,3.3090117449408347,2.802297161699715,4.208191060592976,1.429193758596996,1.7588403952129577
2017-03-31,2.098260607485656,3.291648433664992,2.7618044638156674,4.4061832533373355,1.433174244212636,1.751722634895357
2017-04-05,2.2043268769253386,3.3123126411273685,2.733486028498654,4.5764118927400546,1.524019231787202,1.8172611832641123
2017-04-06,2.182084745042391,3.2952026991814884,2.7344742258259105,4.15510352750775,1.4875249193681446,1.783939995181017
2017-04-07,2.158430136934733,3.2793588581287505,2.7114177008067766,4.1832646634463,1.4785577476178067,1.7582499740116493
2017-04-10,2.1202557333908802,3.273843321919641,2.7506014739072002,4.1910918409515,1.4546945446125152,1.7496614147193874
2017-04-11,2.1590427716980454,3.4266585017485713,2.724972976476184,4.21222760994528,1.427005146789413,1.7374525048279008
2017-04-12,2.1463985995993595,3.4581688095024843,2.705759831686637,4.146117252704288,1.4123052745254496,1.7303170696631445
2017-04-13,2.262112411329054,3.415963114408315,2.7555914833806168,4.1834014280544425,1.3888532299021394,1.7205942410066108
2017-04-14,2.3570210264821347,3.385052332575877,2.729267932796263,4.192923597800254,1.3741246159486777,1.7533695093797679
2017-04-17,2.3161363745810024,3.3577548687863024,2.7084977476327516,4.170004407625703,1.3896882696057247,1.7404307607072382
2017-04-18,2.2815297564549137,3.354763179569137,2.7127180396334043,4.154683196328703,1.418542202235485,1.7445711414180458
2017-04-19,2.384283198070631,3.3450612825472574,2.709375615936129,4.212823312248528,1.576922170105044,1.7470418768715303
2017-04-20,2.3341678036757094,3.4211260595368658,2.724598343473479,4.162127046777184,1.5756847101208544,1.7389849963687554
2017-04-21,2.3473401936594436,3.397405477925323,2.7248915940806904,4.171912438287351,1.5451830217851872,1.7267192282678805
2017-04-24,2.3048157722223075,3.440323746578501,2.7501552689563438,4.423712507362252,1.5972994992748748,1.7802112627632865
2017-04-25,2.263312376902597,3.41106975416627,2.7550362793485985,4.184111421406775,1.5653700340718602,1.757525990427813
2017-04-26,2.2411416719083386,3.4008506706445236,2.8025904287969996,4.1447218654019515,1.5347728917029133,1.7396324931409661
2017-04-27,2.1981987030690044,3.4383691865449664,2.805330949513257,4.1561757977248694,1.5012392966650225,1.7270485016462787
2017-04-28,2.1643752937922573,3.399635569814825,2.771942983122308,4.171912438286325,1.4698708815573156,1.7223520434613822
2017-05-02,2.127622364674182,3.3665090101233996,2.7386359527636683,5.2325313254532855,1.4546468479575092,1.7260548065015096
2017-05-03,2.12504784574582,3.3389443176996507,2.833698865090963,4.154421864826186,1.4389756969585668,1.7290898493315154
2017-05-04,2.1238911271784273,3.3157130528362657,2.7906189242734194,4.163169146391141,1.451755068311595,1.7255141507169511
2017-05-05,2.1070078655732076,3.304933518013908,2.753283541395048,4.310364899898416,1.5921620532274163,1.7439566576872412
2017-05-08,2.523283451857605,3.2912700958728798,2.7251002888001343,4.15406232758436,1.559416362534252,1.761314988601913
2017-05-09,2.6240874218008408,3.2887348271161256,2.7126388423746244,4.25613179231315,1.526080125609658,1.7459898270853527
2017-05-10,2.699908432845009,3.437531610083414,2.695880522295822,4.198786424305419,1.5446720631804074,1.7455487677149704
2017-05-11,2.6738896871887516,3.7045969890216526,2.6857774940427754,4.234340054364829,1.5100808714149558,1.7427175711370302
2017-05-12,2.6105760584432813,3.6837844880166637,2.676463781114995,4.277918920182456,1.4754422965678304,1.7585741621257487
2017-05-15,2.5476066357052347,3.6065477789282445,2.689772040813926,4.490679714037086,1.4756528658055388,1.7454791128687188
2017-05-16,2.5133229472731498,3.710933413360344,2.678127425966816,4.198035748701247,1.453951925646701,1.7612869162406835
2017-05-17,2.5827348805587116,3.649741800298418,2.6696446612006968,4.483811547942751,1.4279071207247018,1.7622025872976392
2017-05-18,2.607480056161285,3.7624376272890485,2.66915098219712,4.183475928256772,1.4199479425094417,1.752315027214093
2017-05-19,2.5582817357372507,3.678179830175957,2.666544203498419,4.274762698910493,1.4417502114771747,1.7362346151585246
2017-05-22,2.5313258252812667,3.7349551733492703,2.6945876504475788,4.381117759012836,1.4153176579210276,1.7254363665635661
2017-05-23,2.6776040932689265,3.6781221543698357,2.6919693528438757,4.323397417026652,1.4247337847369679,1.7213491804348495
2017-05-24,2.617289430995364,3.6067306289792684,2.727854228541389,4.325478403125622,1.405641196635208,1.7145049346710037
2017-05-25,2.558535535368736,3.546995676089688,3.5269942418953812,4.516643229802946,1.5702003930128248,1.8502998398898343
2017-05-26,2.49827506864476,3.493829657761719,3.387648811974245,4.148688618879955,1.5326032481813172,1.8082048338955152
2017-05-31,2.4412712738879376,3.4494032898665385,3.225601137305729,4.273054584921819,1.495273604698445,1.7790804196409271
2017-06-01,2.5047912938087733,3.655406217377767,3.0796285308191167,5.514135106473699,1.4822035532903854,1.754940090224474
2017-06-02,2.4668537102391226,3.585260674762138,2.973282926716597,4.493975017531563,1.455129041268684,1.7460957356522875
2017-06-05,2.441136378234988,3.533359301543872,2.954289307951251,4.327374293398013,1.4278728929393516,1.749407388425637
2017-06-06,2.3877390417355584,3.663989725654397,2.9114193090641294,4.232507997424473,1.4018780498378618,1.752329399709694
2017-06-07,2.4568745964426193,3.604403273926231,2.854656386720795,4.447455067402382,1.4099573761756414,1.7937664919014247
2017-06-08,2.4024852293648964,3.571261774678293,2.8968987220591034,4.144707731106244,1.3876535979387277,1.7878401179270316
2017-06-09,2.3899949088728127,3.533584490336842,2.933704118145977,4.72006570472674,1.3672500578809672,1.7667237638009048
2017-06-12,2.366920640961844,3.4791035834333486,2.8769067303332196,6.373840787117009,1.3717835859907694,1.7469887420458732
2017-06-13,2.3567834568762955,3.4519079916593287,2.822510304791487,4.145137610177856,1.402005645609688,1.7330445444953007
2017-06-14,2.307190714007269,3.4553659663320158,2.7870727569365017,4.155301067366677,1.392892928593121,1.8199689872570644
2017-06-15,2.260353564311793,3.414216908496153,2.761014034923943,4.151887491351422,1.3722370883297492,1.7874270590534787
2017-06-16,2.216152482409627,3.5983892023938573,2.785113245050764,4.183164194462745,1.3551364459701787,1.7675371927508234
2017-06-19,2.1744708588073154,3.535449831066005,2.749049488470966,4.2112974431438035,1.3700116937849784,1.786815836401451
2017-06-20,2.136662719436079,3.5309586170115805,2.7219523705815547,4.145225653921278,1.352778854067468,1.764405850595843
2017-06-21,2.1271303784815903,3.4795481071212704,2.769942456101945,4.426917678025811,1.337401870215738,1.8015527234364082
2017-06-22,2.1153837528822708,3.5338782717040806,2.810137716982173,4.714000505532688,1.3330508055675336,1.7707601975206844
2017-06-23,2.113375770427656,3.5622362659313356,2.7759782872128405,4.1968364210828035,1.3187514272562084,1.7819098759365668
2017-06-26,2.0929906942118612,3.641875474896473,2.7826705960332094,5.177410351067251,1.332937282559153,1.8218994727553428
2017-06-27,2.0626118812376335,3.570583920514892,2.7489474685414175,4.149877036149379,1.3219908276205512,1.7856545843476832
2017-06-28,2.0550250823920204,3.5631198006823253,2.7527040114580554,4.301601106991224,1.3103334048736837,1.7963709473141274
2017-06-29,2.024409072452416,3.5961681074075575,2.768243929090235,5.73756131941622,1.319025020147789,1.7810873235517313
2017-06-30,1.9940451887052546,3.534591935534312,2.737299219208262,4.147142192059864,1.3066721655283706,1.757221293925085
2017-07-03,2.0173777569094247,3.482943353075515,2.7265447802936427,4.245009336265238,1.3582119999680706,1.7530129177766214
2017-07-04,1.991597367320424,3.4459603816793574,2.8023376418142423,4.372420533190276,1.3407785388281035,1.7798961915280729
2017-07-05,1.9708088560885346,3.40759037810062,2.760991649953839,4.338054713372377,1.3373956701223915,1.8049484659055839
2017-07-06,1.9465847250946429,3.3888438171776976,2.7542292689437766,4.323786818853239,1.3412869341202676,1.7734305748757608
2017-07-07,1.9537750854436355,3.367044406988871,2.725654326228382,4.1462331503374195,1.3713829709594565,1.7528040283795614
2017-07-10,1.928633913737082,3.3857377843842174,2.70529025960903,4.178442734718906,1.4653880692023689,1.7373339500326597
2017-07-11,1.9379271265170834,3.40313661269438,2.6901334069423024,4.3171582207715,1.534635993918656,1.7326994178369861
2017-07-12,1.9381285397483015,3.419590637898239,2.6994149760998187,4.15505642813929,1.4972210103939934,1.7307395877858183
2017-07-13,1.958883559030431,3.4145682227924725,2.687182207834957,4.463468136554387,1.483154208922236,1.743973339156019
2017-07-14,1.9333347133852574,3.3790286286180207,2.6776244015795205,4.60158200505913,1.451647873752637,1.7362509731671403
2017-07-17,2.2517647897686075,3.4700504985876903,2.908304262449516,5.203700897217289,1.446839875392227,1.7914934142953394
2017-07-18,2.2504246066029214,3.431453516558443,2.8469149196702137,4.467513016280954,1.4695076797122997,1.7636071922658407
2017-07-19,2.669369831565389,3.432103637258166,2.877262146692784,4.738264321956781,1.7342858733470938,1.868688634709977
2017-07-20,2.637089957429576,3.5133565863186877,2.820134971507733,4.161292028326629,1.6761494854558932,1.8263188278384965
